id,LQ80
9987_train_0,-402087.7881169878
9988_train_0,-315647.521486219
9989_train_0,-299735.07285955315
9990_train_0,-314552.5822250247
9991_train_0,-301381.1852333173
9992_train_0,-729615.0416645408
9993_train_0,-343849.6096663885
9994_train_0,-281154.8603916997
9995_train_0,-591629.4901702665
9996_train_0,-683484.9033604264
9997_train_0,-405331.1336339447
9998_train_0,-352527.8115854631
9999_train_0,-651275.502845074
10000_train_0,-294492.9218976551
10001_train_0,-1912089.6474347916
10002_train_0,-763091.3871961664
10003_train_0,-292212.44180071936
10004_train_0,-323569.571585109
10005_train_0,-1048612.0537217623
10006_train_0,-313229.93774407334
10007_train_0,-2945836.4312170222
10008_train_0,-386726.5776676317
10009_train_0,-3210016.601912204
10010_train_0,-622861.373204065
10011_train_0,-334934.7528013019
10012_train_0,-134627.58935461333
10013_train_0,-278468.3922006369
10014_train_0,-312976.0531092514
10015_train_0,-900825.5175907481
10016_train_0,-1156912.0318098199
10017_train_0,-765212.9323895955
10018_train_0,-536546.7815060178
10019_train_0,-510023.503797472
10020_train_0,-414289.02628500294
10021_train_0,-268572.0667579123
10022_train_0,-790778.1065080492
10023_train_0,-322835.31271041
10024_train_0,-697347.4425498242
10025_train_0,-322765.2359753018
10026_train_0,-400741.1490698862
10027_train_0,-354485.53025872144
10028_train_0,-719542.6673667859
10029_train_0,-47635.251854578266
10030_train_0,-407066.27218148485
10031_train_0,-636818.8560939059
10032_train_0,-121169.23595210724
10033_train_0,-274258.2713232725
10034_train_0,-34691.714375057956
10035_train_0,-614026.9808634915
10036_train_0,-1469912.4246296529
10037_train_0,-226757.4854567265
10038_train_0,-2882397.932909634
10039_train_0,-286590.43571738317
10040_train_0,-480854.50787868444
10041_train_0,-2882998.407120593
10042_train_0,-304193.9657249162
10043_train_0,-232758.21741310833
10044_train_0,-135722.74551172624
10045_train_0,-247157.01107557886
10046_train_0,-93614.5060566573
10047_train_0,-595320.1887564743
10048_train_0,-398318.5528265899
10049_train_0,-521605.1509287874
10050_train_0,-289796.9970907527
10051_train_0,-2116553.522098083
10052_train_0,-265374.61727671325
10053_train_0,-309952.42902975995
10054_train_0,-379633.2910537855
10055_train_0,-296990.7993093163
10056_train_0,-616766.415711314
10057_train_0,-547664.4576488258
10058_train_0,-708900.6567261424
10059_train_0,-128093.96305617457
10060_train_0,-337658.7717680824
10061_train_0,-290020.20582143683
10062_train_0,-564077.8231735965
10063_train_0,-3420483.1334915906
10064_train_0,-256607.795290499
10065_train_0,-3215474.5207001343
10066_train_0,-3103057.978894975
10067_train_0,-269095.64751621126
10068_train_0,-343473.09098665416
10069_train_0,-213174.04509265604
10070_train_0,-891911.03961802
10071_train_0,-1098018.8733306257
10072_train_0,-347664.87513511744
10073_train_0,-112720.19569699105
10074_train_0,-300829.5628678114
10075_train_0,-914886.6463677855
10076_train_0,-415908.33371085115
10077_train_0,-313642.6102991286
10078_train_0,-2742518.3490677085
10079_train_0,-308542.86296297796
10080_train_0,-264898.3191296179
10081_train_0,-512462.2895031627
10082_train_0,-3126609.5914268866
10083_train_0,-358676.4157853951
10084_train_0,-450958.8795901886
10085_train_0,-323913.8052772514
10086_train_0,-940586.8506593015
10087_train_0,-729092.2101887139
10088_train_0,-649238.3219195828
10089_train_0,-2509134.682649091
10090_train_0,-710006.5014457153
10091_train_0,-277245.7209612406
10092_train_0,-747805.1647187984
10093_train_0,-440321.07778679486
10094_train_0,-599985.7367435768
10095_train_0,-277345.4453879313
10096_train_0,-396173.8297881102
10097_train_0,-374103.96706021996
10098_train_0,-657035.4248924423
10099_train_0,-2460053.9149167277
10100_train_0,-303193.932552041
10101_train_0,-257138.28284461983
10102_train_0,-409769.2608500272
10103_train_0,-408037.90827713814
10104_train_0,-298150.67635394353
10105_train_0,-3129409.887700431
10106_train_0,-473962.42824143125
10107_train_0,-274318.7890270918
10108_train_0,-341769.26803265605
10109_train_0,-563269.100947591
10110_train_0,-301251.00847273413
10111_train_0,-622032.7664503707
10112_train_0,-426569.9182161791
10113_train_0,-307262.13424534444
10114_train_0,-312821.8871785896
10115_train_0,-187610.10337982746
10116_train_0,-305067.05927943997
10117_train_0,-2176471.15386446
10118_train_0,-888860.2076813988
10119_train_0,-694242.949869201
10120_train_0,-82320.82412723755
10121_train_0,-131373.75492673973
10122_train_0,-482196.6596290963
10123_train_0,-285353.01511927973
10124_train_0,-338169.2101581632
10125_train_0,-581321.8673758572
10126_train_0,-1012458.2779207174
10127_train_0,-643824.0213969764
10128_train_0,-874980.462386217
10129_train_0,-506768.6911180541
10130_train_0,-295950.2582733701
10131_train_0,-1322628.4151776135
10132_train_0,-504695.35523393843
10133_train_0,-298026.88501445996
10134_train_0,-3181482.407616116
10135_train_0,-291206.39448670857
10136_train_0,-486414.10536222206
10137_train_0,-1048139.2189108469
10138_train_0,-1060962.6745666806
10139_train_0,-981121.6885819677
10140_train_0,-625091.7526228866
10141_train_0,-520240.3082561279
10142_train_0,-350757.3893773833
10143_train_0,-2782414.677225614
10144_train_0,-323699.89137252513
10145_train_0,-370457.4028787883
10146_train_0,-290009.5676193307
10147_train_0,-232769.34201648738
10148_train_0,-336891.6952164206
10149_train_0,-224566.255751024
10150_train_0,-273539.8392947593
10151_train_0,-308131.7576494126
10152_train_0,-310518.20336691197
10153_train_0,-312770.05227649235
10154_train_0,-314818.1395243099
10155_train_0,-452219.2777086748
10156_train_0,-3140940.4867203385
10157_train_0,-398307.6089173765
10158_train_0,-636696.8893425753
10159_train_0,-599538.3802578263
10160_train_0,-314759.4081121441
10161_train_0,-3189057.181748301
10162_train_0,-622356.6467149863
10163_train_0,-279593.0926422132
10164_train_0,-1191952.1348486068
10165_train_0,-1018756.5934599619
10166_train_0,-438270.58470830787
10167_train_0,-1010184.0803045966
10168_train_0,-390162.94461716106
10169_train_0,-335691.7736405446
10170_train_0,-499866.27872684225
10171_train_0,-938689.388958388
10172_train_0,-272196.24505641824
10173_train_0,-268108.3679289622
10174_train_0,-747379.0780985272
10175_train_0,-272880.4225494745
10176_train_0,-1282101.8467269521
10177_train_0,-480568.3945589429
10178_train_0,-301274.431372182
10179_train_0,-2258238.180938905
10180_train_0,-405039.488911788
10181_train_0,-590007.8549568411
10182_train_0,-471266.2275906536
10183_train_0,-277243.2721397183
10184_train_0,-1209234.551998578
10185_train_0,-467257.10896265134
10186_train_0,-491778.5884374506
10187_train_0,-3204146.58842659
10188_train_0,-603025.0767264804
10189_train_0,-292303.25193185103
10190_train_0,-551326.6184678385
10191_train_0,-466960.7939580027
10192_train_0,-473907.50550702773
10193_train_0,-654941.4808958401
10194_train_0,-323847.65872629825
10195_train_0,-621678.9472052194
10196_train_0,-564969.0558865392
10197_train_0,-281342.1073003432
10198_train_0,-313299.1976183476
10199_train_0,-323272.3052434281
10200_train_0,-306818.09833705146
10201_train_0,-271123.3272523491
10202_train_0,-328685.92842452764
10203_train_0,-365875.2620703052
10204_train_0,-893896.9558305889
10205_train_0,-105105.05563003337
10206_train_0,-698733.5876399335
10207_train_0,-714000.7506756652
10208_train_0,-512995.9973841575
10209_train_0,-2988830.094376251
10210_train_0,-308206.50163473375
10211_train_0,-304095.5487587205
10212_train_0,-456037.32830829546
10213_train_0,-251550.18521596747
10214_train_0,-318330.32340164017
10215_train_0,-300537.14108048053
10216_train_0,-2839662.0242405646
10217_train_0,-795033.5357458051
10218_train_0,-458434.48486672016
10219_train_0,-2124019.9461318254
10220_train_0,-733843.0024745464
10221_train_0,-724633.4837689949
10222_train_0,-448557.14176133834
10223_train_0,-337671.99375549774
10224_train_0,-316028.30418463936
10225_train_0,-3285731.7838947773
10226_train_0,-318478.6222008928
10227_train_0,-492865.9652617583
10228_train_0,-2206979.5693899915
10229_train_0,-199001.37835491635
10230_train_0,-284757.48818293307
10231_train_0,-278851.2092118659
10232_train_0,-265319.66510155494
10233_train_0,-422522.6028744923
10234_train_0,-303890.1124552798
10235_train_0,-705740.8742402387
10236_train_0,-484357.926086409
10237_train_0,-300994.7331781513
10238_train_0,-612030.9009290985
10239_train_0,-306746.9140340688
10240_train_0,-733847.938228108
10241_train_0,-811554.9825959308
10242_train_0,-428942.2666483391
10243_train_0,-258811.06695428118
10244_train_0,-280230.4296692207
10245_train_0,-311724.9376206838
10246_train_0,-717240.0493789744
10247_train_0,-674337.7704053423
10248_train_0,-40115.06797341944
10249_train_0,-3211287.6334037073
10250_train_0,-307241.92156281974
10251_train_0,-281261.6134335336
10252_train_0,-297834.41283719055
10253_train_0,-1994333.689652251
10254_train_0,-248949.8861293774
10255_train_0,-691369.9129442554
10256_train_0,-311268.7157293323
10257_train_0,-280715.58300895337
10258_train_0,-40650.503506306675
10259_train_0,-273244.534099475
10260_train_0,-217408.28682054533
10261_train_0,-271971.4412708003
10262_train_0,-776949.1576754032
10263_train_0,-299404.0405230047
10264_train_0,-304516.00796156586
10265_train_0,-931040.0115393922
10266_train_0,-384670.3727523964
10267_train_0,-200574.2952897402
10268_train_0,-587612.1633486762
10269_train_0,-343009.81580695417
10270_train_0,-302682.2331915982
10271_train_0,-418713.37570107495
10272_train_0,-600411.9316938096
10273_train_0,-58091.3219162249
10274_train_0,-154810.441756621
10275_train_0,-322138.1552386519
10276_train_0,-300336.64223381993
10277_train_0,-464108.01441009156
10278_train_0,-2579746.7831387855
10279_train_0,-337634.96520334296
10280_train_0,-370925.61911975686
10281_train_0,-3127166.933232516
10282_train_0,-34159.660723928595
10283_train_0,-356639.88714261865
10284_train_0,-380799.3604508154
10285_train_0,-133863.3564723658
10286_train_0,-328486.74646058073
10287_train_0,-1860430.595852282
10288_train_0,-273867.03769288026
10289_train_0,-452767.888418084
10290_train_0,-1670299.4878248982
10291_train_0,-702401.3410667926
10292_train_0,-596821.1327865501
10293_train_0,-305485.84434930445
10294_train_0,-341112.5011723493
10295_train_0,-511806.41390864644
10296_train_0,-272823.79130628076
10297_train_0,-1180829.2820944376
10298_train_0,-2961462.0169658586
10299_train_0,-730151.5778115503
10300_train_0,-210834.0718949209
10301_train_0,-702897.514833861
10302_train_0,-808227.4381773258
10303_train_0,-326932.4387909726
10304_train_0,-2354356.539046183
10305_train_0,-100028.99313799932
10306_train_0,-292549.41216662526
10307_train_0,-298667.42234394467
10308_train_0,-611498.4285155148
10309_train_0,-365488.0187451849
10310_train_0,-600633.1700976132
10311_train_0,-234317.73587892158
10312_train_0,-1096477.6914572865
10313_train_0,-611819.20386534
10314_train_0,-400585.16972851753
10315_train_0,-64599.09784911468
10316_train_0,-728014.0213146806
10317_train_0,-388716.71741408436
10318_train_0,-292527.94569151336
10319_train_0,-302921.3190426335
10320_train_0,-972691.0697701294
10321_train_0,-704708.3883714275
10322_train_0,-218730.668368862
10323_train_0,-481438.3866596138
10324_train_0,-974073.971167054
10325_train_0,-292091.7360124057
10326_train_0,-313311.19811872905
10327_train_0,-437909.72580729984
10328_train_0,-318651.8590270616
10329_train_0,-322060.59584033745
10330_train_0,-27925.174738574307
10331_train_0,-3302532.7881320342
10332_train_0,-290007.1045889878
10333_train_0,-2617506.165080309
10334_train_0,-2913966.4723628685
10335_train_0,-324796.96103487816
10336_train_0,-786064.5017372873
10337_train_0,-433114.75368662644
10338_train_0,-610617.953472197
10339_train_0,-90670.80364777916
10340_train_0,-507202.24292677036
10341_train_0,-311065.88629649696
10342_train_0,-350833.6843437641
10343_train_0,-525809.2751528448
10344_train_0,-2410242.026946379
10345_train_0,-330691.10486774147
10346_train_0,-496325.4704890894
10347_train_0,-300767.2250766698
10348_train_0,-322116.8381384916
10349_train_0,-2127617.317739684
10350_train_0,-543492.2248809072
10351_train_0,-436988.8712836681
10352_train_0,-306510.8455921209
10353_train_0,-350864.4663419882
10354_train_0,-235087.25712485006
10355_train_0,-2305901.5586472414
10356_train_0,-630002.3265727875
10357_train_0,-1773530.575487949
10358_train_0,-2599598.9199920613
10359_train_0,-998013.430763429
10360_train_0,-523679.31157219596
10361_train_0,-390866.74404291343
10362_train_0,-747734.7165100221
10363_train_0,-611769.4456205722
10364_train_0,-430638.0580207114
10365_train_0,-1806011.9378352948
10366_train_0,-258278.27256358112
10367_train_0,-237666.82837775373
10368_train_0,-302739.5419232724
10369_train_0,-462809.0178429866
10370_train_0,-1022328.751455592
10371_train_0,-261039.06789504504
10372_train_0,-733668.1456195898
10373_train_0,-706366.6198169263
10374_train_0,-582533.9321261477
10375_train_0,-359553.73129445873
10376_train_0,-501634.7956857439
10377_train_0,-297022.65974344406
10378_train_0,-307626.95832175855
10379_train_0,-981208.9688577391
10380_train_0,-40081.91753535048
10381_train_0,-335902.9267160655
10382_train_0,-275238.5617699851
10383_train_0,-592962.0495254938
10384_train_0,-1766983.5928396564
10385_train_0,-353181.08622712595
10386_train_0,-285783.09549388406
10387_train_0,-707761.8098002318
10388_train_0,-2385432.052409999
10389_train_0,-750759.937033467
10390_train_0,-313417.0257437299
10391_train_0,-292881.12229233724
10392_train_0,-552143.817483956
10393_train_0,-316592.5918716134
10394_train_0,-295179.09298138786
10395_train_0,-307760.4024963579
10396_train_0,-476054.52077324316
10397_train_0,-628880.989005913
10398_train_0,-322834.8506170425
10399_train_0,-2017794.6434896272
10400_train_0,-511208.93203354673
10401_train_0,-714710.1483330857
10402_train_0,-2470329.3277703393
10403_train_0,-386130.94870531093
10404_train_0,-357701.95480420627
10405_train_0,-491169.3509928719
10406_train_0,-157814.094499278
10407_train_0,-649032.5691587683
10408_train_0,-310000.3951368653
10409_train_0,-512257.800695417
10410_train_0,-351361.4230538532
10411_train_0,-426996.1624357151
10412_train_0,-326812.3991142439
10413_train_0,-437365.0199073246
10414_train_0,-748883.6279372592
10415_train_0,-2952064.778354563
10416_train_0,-294894.994550894
10417_train_0,-389581.201321817
10418_train_0,-396315.7496495042
10419_train_0,-2637941.958018765
10420_train_0,-308009.1888544478
10421_train_0,-3310657.165147152
10422_train_0,-353154.6502656634
10423_train_0,-721442.7996445866
10424_train_0,-206336.49869012507
10425_train_0,-300774.7879929773
10426_train_0,-301239.0554991334
10427_train_0,-757117.1285194466
10428_train_0,-322548.33912974223
10429_train_0,-636012.3897845354
10430_train_0,-435226.4219106063
10431_train_0,-610642.76651145
10432_train_0,-392103.2858299208
10433_train_0,-892605.0250151502
10434_train_0,-31893.769206190656
10435_train_0,-289632.5621098464
10436_train_0,-305048.56041519786
10437_train_0,-262565.0527297498
10438_train_0,-399499.96454858873
10439_train_0,-148812.8053697904
10440_train_0,-537151.8470809138
10441_train_0,-2298974.437106911
10442_train_0,-299972.9948050976
10443_train_0,-2189780.1689926796
10444_train_0,-1483363.685498273
10445_train_0,-408248.9529464352
10446_train_0,-3122415.951569341
10447_train_0,-293041.69540303247
10448_train_0,-980428.1099385489
10449_train_0,-731118.681628543
10450_train_0,-1844060.1928200815
10451_train_0,-324810.1882524565
10452_train_0,-661416.6169241788
10453_train_0,-185969.81846398953
10454_train_0,-299892.9456262002
10455_train_0,-323446.93780131056
10456_train_0,-311100.72739886073
10457_train_0,-2781706.996021319
10458_train_0,-2656596.3230355196
10459_train_0,-313071.2604705468
10460_train_0,-656000.3540009102
10461_train_0,-718568.282995848
10462_train_0,-626881.9984826753
10463_train_0,-119680.15345812193
10464_train_0,-313123.00689141103
10465_train_0,-237294.88984639617
10466_train_0,-392940.3958947086
10467_train_0,-2311526.983474659
10468_train_0,-309522.88259909954
10469_train_0,-427381.4914563941
10470_train_0,-337650.6676745205
10471_train_0,-2900676.931460494
10472_train_0,-299836.4916478081
10473_train_0,-1313701.3589553991
10474_train_0,-276178.5529335947
10475_train_0,-713514.1814917717
10476_train_0,-615433.5811023675
10477_train_0,-693760.8253057022
10478_train_0,-396142.05475716107
10479_train_0,-486016.1365795345
10480_train_0,-1294707.5678136293
10481_train_0,-329235.5631315736
10482_train_0,-312703.1469303584
10483_train_0,-297977.3293889733
10484_train_0,-534461.8657046272
10485_train_0,-2672512.804252954
10486_train_0,-102996.78114886559
10487_train_0,-308627.34982015565
10488_train_0,-330767.94586138614
10489_train_0,-290097.4243107694
10490_train_0,-670382.9806663655
10491_train_0,-333283.3675603871
10492_train_0,-365596.69987044064
10493_train_0,-643639.6712193638
10494_train_0,-26972.757622030796
10495_train_0,-1072611.2070349474
