id,SpectralCentroid
134073_train2,0.0311587471156683
134074_train2,0.03396010371175504
134075_train2,0.033050574622491044
134076_train2,0.033006255987239344
134077_train2,0.03327179857673547
134078_train2,0.032361695509112665
134079_train2,0.03316034999863303
134080_train2,0.03395014547771125
134081_train2,0.03474608825530229
134082_train2,0.03328066305260433
134083_train2,0.03373543113396915
134084_train2,0.03361126942603329
134085_train2,0.03414725807734699
134086_train2,0.0326004612898076
134087_train2,0.03337003281620584
134088_train2,0.033789530068433396
134089_train2,0.048136018878598814
134090_train2,0.034052604327846826
134091_train2,0.03127680050746512
134092_train2,0.034440956374601796
134093_train2,0.03187851336560283
134094_train2,0.033872461438406595
134095_train2,0.06915700028091996
134096_train2,0.032125586083227055
134097_train2,0.03180328100177289
134098_train2,0.03312622800020857
134099_train2,0.03226949513029651
134100_train2,0.03318463556485677
134101_train2,0.03072939541094513
134102_train2,0.03393518192202494
134103_train2,0.03207559522992635
134104_train2,0.034183264343042134
134105_train2,0.033882231956114846
134106_train2,0.033869031732994735
134107_train2,0.034631015241026686
134108_train2,0.03408538225910903
134109_train2,0.03359517735581031
134110_train2,0.03373990661320525
134111_train2,0.03350776252356788
134112_train2,0.03378932029285693
134113_train2,0.03293668378135103
134114_train2,0.03201277152740105
134115_train2,0.03321283996785797
134116_train2,0.03208191212345118
134117_train2,0.030542155273801278
134118_train2,0.03455163964814867
134119_train2,0.03452592601917883
134120_train2,0.0322856950254158
134121_train2,0.0333786588002566
134122_train2,0.034088009868749596
134123_train2,0.03319576766910543
134124_train2,0.033530757248136964
134125_train2,0.033257329237830674
134126_train2,0.031304833195045255
134127_train2,0.03460284134001868
134128_train2,0.033548587289443536
134129_train2,0.0318789329861005
134130_train2,0.03176312643400209
134131_train2,0.032982993331560635
134132_train2,0.033066003408267514
134133_train2,0.03221811175137701
134134_train2,0.033156504579126486
134135_train2,0.03439075334505926
134136_train2,0.0339986384590977
134137_train2,0.034020625351027525
134138_train2,0.034148023308205114
134139_train2,0.033493903159848334
134140_train2,0.031775240141614425
134141_train2,0.031397149013670876
134142_train2,0.03180176148515959
134143_train2,0.03352175439303195
134144_train2,0.03292688236979101
134145_train2,0.033436862263137974
134146_train2,0.0333307951585782
134147_train2,0.031301790917860874
134148_train2,0.03261953515488894
134149_train2,0.03363465834257416
134150_train2,0.033426375655914047
134151_train2,0.03201025778788235
134152_train2,0.0336819781469455
134153_train2,0.03217541551375788
134154_train2,0.03480615483564382
134155_train2,0.03359674741052614
134156_train2,0.031858405829061694
134157_train2,0.03356960490036127
134158_train2,0.03364975984795132
134159_train2,0.033424155405991744
134160_train2,0.035018941787398686
134161_train2,0.03439131039197912
134162_train2,0.03264592982962572
134163_train2,0.03266406871973669
134164_train2,0.029692110174415465
134165_train2,0.03149286086309662
134166_train2,0.03234463072570043
134167_train2,0.0342578756987177
134168_train2,0.03290382333354101
134169_train2,0.03432115632412874
134170_train2,0.03393408101885909
134171_train2,0.03289979768633429
134172_train2,0.029642859925969666
134173_train2,0.03008301660832641
134174_train2,0.03393969208395813
134175_train2,0.03215658394558887
134176_train2,0.031009406727024756
134177_train2,0.03243442061794311
134178_train2,0.03397608410886656
134179_train2,0.03184828351027691
134180_train2,0.03287959657472062
134181_train2,0.03171423879879092
134182_train2,0.03319106948592716
134183_train2,0.0333925311213202
134184_train2,0.033116203868919086
134185_train2,0.031880507617847026
134186_train2,0.0326406226553918
134187_train2,0.03299867913825633
134188_train2,0.030768308569857353
134189_train2,0.03215263775774025
134190_train2,0.033632895494300444
134191_train2,0.032259525438144615
134192_train2,0.03553052254001558
134193_train2,0.02990421738845084
134194_train2,0.0344816208884556
134195_train2,0.029714089556256488
134196_train2,0.03244684461262705
134197_train2,0.02792705577003088
134198_train2,0.03276039015721423
134199_train2,0.033319228372649945
134200_train2,0.03434941372651901
134201_train2,0.03130159297199647
134202_train2,0.03587740167049252
134203_train2,0.0334670456340571
134204_train2,0.03314299416538819
134205_train2,0.03243998546736842
134206_train2,0.03316355718765718
134207_train2,0.033991260284465113
134208_train2,0.0334645391047131
134209_train2,0.03421067162036205
134210_train2,0.03351385217153962
134211_train2,0.030816762807458663
134212_train2,0.0333067485281981
134213_train2,0.030507545723770946
134214_train2,0.03231104483501185
134215_train2,0.03398934417961176
134216_train2,0.033959286744893076
134217_train2,0.03413213731926674
134218_train2,0.03462422250749729
134219_train2,0.03169081275536181
134220_train2,0.03329263956132791
134221_train2,0.0312547733616313
134222_train2,0.03200805523152758
134223_train2,0.031920367530558755
134224_train2,0.034433447456782375
134225_train2,0.033159753618197146
134226_train2,0.03343091237136598
134227_train2,0.03209854511719913
134228_train2,0.03287136533762615
134229_train2,0.03016361359651561
134230_train2,0.033736104635421454
134231_train2,0.034257597584700296
134232_train2,0.035636681757904694
134233_train2,0.03325564055464377
134234_train2,0.03326973470815254
134235_train2,0.03320712099501032
134236_train2,0.032261505405157244
134237_train2,0.03386838665189393
134238_train2,0.032877460537116376
134239_train2,0.03193934000594597
134240_train2,0.03426619515294939
134241_train2,0.033501525699014933
134242_train2,0.03168193178597821
134243_train2,0.032197316297576835
134244_train2,0.032885893619449325
134245_train2,0.03140446505156118
134246_train2,0.0342083589041187
134247_train2,0.03380085014360634
134248_train2,0.03412356573460244
134249_train2,0.032029240893925386
134250_train2,0.030836857011968845
134251_train2,0.032943937436226416
134252_train2,0.03370422014368275
134253_train2,0.03495158433771961
134254_train2,0.033060777621383874
134255_train2,0.03291060382464957
134256_train2,0.032957047555032204
134257_train2,0.033504487610081755
134258_train2,0.03299662282082066
134259_train2,0.03334616802082
134260_train2,0.03322916820929556
134261_train2,0.03138007289198712
134262_train2,0.03371148959305351
134263_train2,0.0331997808067412
134264_train2,0.03415266345695036
134265_train2,0.03427784079853654
134266_train2,0.03290623886858137
134267_train2,0.03330379096835897
134268_train2,0.03068490523534217
134269_train2,0.032937743767794354
134270_train2,0.03406421782005682
134271_train2,0.03406796711011386
134272_train2,0.033308768193108414
134273_train2,0.03404421810389396
134274_train2,0.03202063093890826
134275_train2,0.031203422346005247
134276_train2,0.03197172604512388
134277_train2,0.03425136033401961
134278_train2,0.031863632459238934
134279_train2,0.034323991237978045
134280_train2,0.032307517466941583
134281_train2,0.02868210556947312
134282_train2,0.034218938701689704
134283_train2,0.031378678843397886
134284_train2,0.030917754216393027
134285_train2,0.031560413309179663
134286_train2,0.03287743158110971
134287_train2,0.03566802329983564
134288_train2,0.03299114249664275
134289_train2,0.03486826042871019
134290_train2,0.03468746633878827
134291_train2,0.033197353490237634
134292_train2,0.0406376491527368
134293_train2,0.03398947508251354
134294_train2,0.03145155095280301
134295_train2,0.03385191636545415
134296_train2,0.03299043661830642
134297_train2,0.03326311255669289
134298_train2,0.03152108209644354
134299_train2,0.03284820346668366
134300_train2,0.03374962421912919
134301_train2,0.03054603024952778
134302_train2,0.03243726848331004
134303_train2,0.031204290819879014
134304_train2,0.0331971701277733
134305_train2,0.0337076328587824
134306_train2,0.03365362119370607
134307_train2,0.034136551051037446
134308_train2,0.03050016223707561
134309_train2,0.03185501379777169
134310_train2,0.03202153140892367
134311_train2,0.03519331660743636
134312_train2,0.03187836281568183
134313_train2,0.03436246462263873
134314_train2,0.03343393214951496
134315_train2,0.03369504582976209
134316_train2,0.03266788672801344
134317_train2,0.03352635934115074
134318_train2,0.03383248437730692
134319_train2,0.03387007366149553
134320_train2,0.03415495018557362
134321_train2,0.03253473476219437
134322_train2,0.031244417098590133
134323_train2,0.032583974606073804
134324_train2,0.029136526451869562
134325_train2,0.03405387242108208
134326_train2,0.03431518383527648
134327_train2,0.034345715111464815
134328_train2,0.0307832688439648
134329_train2,0.0337454538342059
134330_train2,0.03124328692460766
134331_train2,0.032453153033317805
134332_train2,0.0333609443900651
134333_train2,0.031781978350942076
134334_train2,0.035165549368070495
134335_train2,0.034763533395665146
134336_train2,0.031448420974810945
134337_train2,0.032541185081371875
134338_train2,0.03409316784200563
134339_train2,0.03090868118910014
134340_train2,0.03371477446640109
134341_train2,0.0328357413360725
134342_train2,0.03229942189520954
134343_train2,0.03145775503917554
134344_train2,0.03155940158145358
134345_train2,0.032093323208604946
134346_train2,0.032739122967285754
134347_train2,0.034329860484983765
134348_train2,0.03310599156935322
134349_train2,0.034507077222195
134350_train2,0.03338350637541251
134351_train2,0.03217233875670928
134352_train2,0.033592471079059064
134353_train2,0.03249922572116571
134354_train2,0.03369201896062521
134355_train2,0.03397872320148786
134356_train2,0.031348343057963586
134357_train2,0.03296769464882045
134358_train2,0.03128732007923075
134359_train2,0.03302120492413281
134360_train2,0.03253111129399112
134361_train2,0.0342895197816827
134362_train2,0.03325457774956447
134363_train2,0.033873973581787654
134364_train2,0.0334914815346755
134365_train2,0.031777074910989675
134366_train2,0.03427330785686471
134367_train2,0.031766353382341656
134368_train2,0.03695386546396869
134369_train2,0.03378075868337847
134370_train2,0.03322346682063795
134371_train2,0.03206371154881429
134372_train2,0.030301432922824653
134373_train2,0.0341239847548391
134374_train2,0.036437126031402284
134375_train2,0.03429041030456448
134376_train2,0.03368016069737187
134377_train2,0.03263477921551185
134378_train2,0.03229774744395367
134379_train2,0.031015277541538797
134380_train2,0.032163711133579576
134381_train2,0.033496668167330594
134382_train2,0.03388414706750317
134383_train2,0.03418417378690786
134384_train2,0.030618505217232014
134385_train2,0.030499588375187986
134386_train2,0.03419450955772352
134387_train2,0.03401194214006183
134388_train2,0.03396368765873905
134389_train2,0.031637889350714134
134390_train2,0.033261031138920365
134391_train2,0.03302509452933512
134392_train2,0.03419452388213418
134393_train2,0.028472459361108
134394_train2,0.03154450495496066
134395_train2,0.03375211798854428
134396_train2,0.03307104380060195
134397_train2,0.03376389500435237
134398_train2,0.03316396944180748
134399_train2,0.032184388754078086
134400_train2,0.033243198726756025
134401_train2,0.030988206410213912
134402_train2,0.03476607082711695
134403_train2,0.0313276128780058
134404_train2,0.03422819691669671
134405_train2,0.033726655310546534
134406_train2,0.03368537194371101
134407_train2,0.033089380084983105
134408_train2,0.034483239699567396
134409_train2,0.033780283567458165
134410_train2,0.03410262982081785
134411_train2,0.031561520854019046
134412_train2,0.03304058938930692
134413_train2,0.03348928185480623
134414_train2,0.03438378476023014
134415_train2,0.03450002698286693
134416_train2,0.03197312638787474
134417_train2,0.033256658578049714
134418_train2,0.03538766833630037
134419_train2,0.03138007433828096
134420_train2,0.03221832105312368
134421_train2,0.03175949704651958
134422_train2,0.03458212107387678
134423_train2,0.03347980872658532
134424_train2,0.032693262797977525
134425_train2,0.0332341167139261
134426_train2,0.0334493199405506
134427_train2,0.032171947402949846
134428_train2,0.03410190182131209
134429_train2,0.03386543134997577
134430_train2,0.033006744313911915
134431_train2,0.033328415945348425
134432_train2,0.03440200095679301
134433_train2,0.03473258753901406
134434_train2,0.03209895523891421
134435_train2,0.03406765720586233
134436_train2,0.03410690971720821
134437_train2,0.030612098627728054
134438_train2,0.03446758142467723
134439_train2,0.031813004316129115
134440_train2,0.03279864420534605
134441_train2,0.033212516789714444
134442_train2,0.03452079349441612
134443_train2,0.03117351974153148
134444_train2,0.033120404528897474
134445_train2,0.03302721839361176
134446_train2,0.03399886466935552
134447_train2,0.03354381976839663
134448_train2,0.03375535190327054
134449_train2,0.032658705607974806
134450_train2,0.03127347698565926
134451_train2,0.034110192879548855
134452_train2,0.033025562166425916
134453_train2,0.03395701889326135
