id,ND80
141379_train2,0.0
141380_train2,0.0
141381_train2,0.0
141382_train2,0.0
141383_train2,0.0
141384_train2,0.0
141385_train2,0.0
141386_train2,0.0
141387_train2,0.0
141388_train2,0.0
141389_train2,0.0
141390_train2,0.0
141391_train2,0.0
141392_train2,0.0
141393_train2,0.0
141394_train2,0.0
141395_train2,0.0
141396_train2,0.0
141397_train2,0.0
141398_train2,0.0
141399_train2,0.0
141400_train2,0.0
141401_train2,0.0
141402_train2,0.0
141403_train2,0.0
141404_train2,0.0
141405_train2,0.0
141406_train2,0.0
141407_train2,0.0
141408_train2,0.0
141409_train2,0.0
141410_train2,0.0
141411_train2,0.0
141412_train2,0.0
141413_train2,0.0
141414_train2,0.0
141415_train2,0.0
141416_train2,0.0
141417_train2,0.0
141418_train2,0.0
141419_train2,0.0
141420_train2,0.0
141421_train2,0.0
141422_train2,0.0
141423_train2,0.0
141424_train2,0.0
141425_train2,0.0
141426_train2,0.0
141427_train2,0.0
141428_train2,0.0
141429_train2,0.0
141430_train2,0.0
141431_train2,0.0
141432_train2,0.0
141433_train2,0.0
141434_train2,0.0
141435_train2,0.0
141436_train2,0.45401384970505243
141437_train2,0.0
141438_train2,0.0
141439_train2,0.0
141440_train2,0.0
141441_train2,0.0
141442_train2,0.0
141443_train2,0.0
141444_train2,0.0
141445_train2,0.0
141446_train2,0.0
141447_train2,0.0
141448_train2,0.0
141449_train2,0.0
141450_train2,0.0
141451_train2,0.0
141452_train2,0.0
141453_train2,0.0
141454_train2,0.0
141455_train2,0.0
141456_train2,0.0
141457_train2,0.0
141458_train2,0.0
141459_train2,0.0
141460_train2,0.0
141461_train2,0.0
141462_train2,0.0
141463_train2,0.0
141464_train2,0.0
141465_train2,0.0
141466_train2,0.0
141467_train2,0.0
141468_train2,0.0
141469_train2,0.0
141470_train2,0.0
141471_train2,0.0
141472_train2,0.0
141473_train2,0.0
141474_train2,0.0
141475_train2,0.0
141476_train2,0.0
141477_train2,0.0
141478_train2,0.0
141479_train2,0.0
141480_train2,0.0
141481_train2,0.0
141482_train2,0.0
141483_train2,0.0
141484_train2,0.0
141485_train2,0.0
141486_train2,0.0
141487_train2,0.0
141488_train2,0.0
141489_train2,0.0
141490_train2,0.0
141491_train2,0.0
141492_train2,0.0
141493_train2,0.0
141494_train2,0.0
141495_train2,0.0
141496_train2,0.0
141497_train2,0.0
141498_train2,0.0
141499_train2,0.0
141500_train2,0.0
141501_train2,0.0
141502_train2,0.0
141503_train2,0.0
141504_train2,0.0
141505_train2,0.0
141506_train2,0.0
141507_train2,0.0
141508_train2,0.0
141509_train2,0.0
141510_train2,0.0
141511_train2,0.0
141512_train2,0.0
141513_train2,0.0
141514_train2,0.0
141515_train2,0.0
141516_train2,0.0
141517_train2,0.0
141518_train2,0.0
141519_train2,0.0
141520_train2,0.0
141521_train2,0.0
141522_train2,0.0
141523_train2,0.0
141524_train2,0.0
141525_train2,0.0
141526_train2,0.0
141527_train2,0.0
141528_train2,0.0
141529_train2,0.0
141530_train2,0.0
141531_train2,0.0
141532_train2,0.0
141533_train2,0.0
141534_train2,0.0
141535_train2,0.0
141536_train2,0.0
141537_train2,0.0
141538_train2,0.0
141539_train2,0.0
141540_train2,0.0
141541_train2,0.0
141542_train2,0.0
141543_train2,0.0
141544_train2,0.0
141545_train2,0.05079644818003118
141546_train2,0.0
141547_train2,0.0
141548_train2,0.0
141549_train2,0.0
141550_train2,0.0
141551_train2,0.0
141552_train2,0.0
141553_train2,0.0
141554_train2,0.0
141555_train2,0.0
141556_train2,0.0
141557_train2,0.0
141558_train2,0.0
141559_train2,0.014131615997773106
141560_train2,0.0
141561_train2,0.0
141562_train2,0.0
141563_train2,0.0
141564_train2,0.0
141565_train2,0.0
141566_train2,0.0
141567_train2,0.0
141568_train2,0.0
141569_train2,0.0
141570_train2,0.0
141571_train2,0.0037196152886720376
141572_train2,0.0
141573_train2,0.0
141574_train2,0.0
141575_train2,0.0
141576_train2,0.0
141577_train2,0.0
141578_train2,0.0
141579_train2,0.0
141580_train2,0.0
141581_train2,0.0
141582_train2,0.0
141583_train2,0.0
141584_train2,0.0
141585_train2,0.0
141586_train2,0.0
141587_train2,0.0
141588_train2,0.0
141589_train2,0.0
141590_train2,0.0
141591_train2,0.0
141592_train2,0.0
141593_train2,0.0
141594_train2,0.0
141595_train2,0.0
141596_train2,0.0
141597_train2,0.0
141598_train2,0.0
141599_train2,0.0
141600_train2,0.0
141601_train2,0.0
141602_train2,0.0
141603_train2,0.0
141604_train2,0.0
141605_train2,0.0
141606_train2,0.0
141607_train2,0.0
141608_train2,0.0
141609_train2,0.0
141610_train2,0.0
141611_train2,0.0
141612_train2,0.0
141613_train2,0.0
141614_train2,0.0
141615_train2,0.0
141616_train2,0.0
141617_train2,0.0
141618_train2,0.0
141619_train2,0.0
141620_train2,0.0
141621_train2,0.0
141622_train2,0.0
141623_train2,0.0
141624_train2,0.0
141625_train2,0.0
141626_train2,0.0
141627_train2,0.0
141628_train2,0.0
141629_train2,0.34524113036563975
141630_train2,0.0
141631_train2,0.0
141632_train2,0.0
141633_train2,0.0
141634_train2,0.0
141635_train2,0.0
141636_train2,0.0
141637_train2,0.0
141638_train2,0.0
141639_train2,0.0
141640_train2,0.0
141641_train2,0.0
141642_train2,0.0
141643_train2,0.0
141644_train2,0.0
141645_train2,0.0
141646_train2,0.0
141647_train2,0.0
141648_train2,0.0
141649_train2,0.0
141650_train2,0.0
141651_train2,0.0
141652_train2,0.0
141653_train2,0.0
141654_train2,0.0
141655_train2,0.0
141656_train2,0.0
141657_train2,0.0
141658_train2,0.0
141659_train2,0.0
141660_train2,0.0
141661_train2,0.0
141662_train2,0.0
141663_train2,0.0
141664_train2,0.0
141665_train2,0.0
141666_train2,0.0
141667_train2,0.0
141668_train2,0.0
141669_train2,0.0
141670_train2,0.0
141671_train2,0.0
141672_train2,0.0
141673_train2,0.0
141674_train2,0.0
141675_train2,0.0
141676_train2,0.0
141677_train2,0.0
141678_train2,0.0
141679_train2,0.0
141680_train2,0.0
141681_train2,0.0
141682_train2,0.0
141683_train2,0.0
141684_train2,0.0
141685_train2,0.0
141686_train2,0.0
141687_train2,0.0
141688_train2,0.0
141689_train2,0.0
141690_train2,0.0
141691_train2,0.0
141692_train2,0.0
141693_train2,0.0
141694_train2,0.0
141695_train2,0.0
141696_train2,0.0
141697_train2,0.0
141698_train2,0.0
141699_train2,0.0
141700_train2,0.0
141701_train2,0.0
141702_train2,0.0
141703_train2,0.0
141704_train2,0.0
141705_train2,0.0
141706_train2,0.0
141707_train2,0.0
141708_train2,0.0
141709_train2,0.0
141710_train2,0.0
141711_train2,0.0
141712_train2,0.0
141713_train2,0.0
141714_train2,0.0
141715_train2,0.0
141716_train2,0.0
141717_train2,0.0
141718_train2,0.0
141719_train2,0.0
141720_train2,0.0
141721_train2,0.0
141722_train2,0.0
141723_train2,0.0
141724_train2,0.0
141725_train2,0.0
141726_train2,0.0
141727_train2,0.0
141728_train2,0.0
141729_train2,0.0
141730_train2,0.0
141731_train2,0.0
141732_train2,0.0
141733_train2,0.0
141734_train2,0.0
141735_train2,0.0
141736_train2,0.0
141737_train2,0.0
141738_train2,0.12278889606197554
141739_train2,0.0
141740_train2,0.0
141741_train2,0.0
141742_train2,0.0
141743_train2,0.0
141744_train2,0.0
141745_train2,0.0
141746_train2,0.0
141747_train2,0.0
141748_train2,0.0
141749_train2,0.0
141750_train2,0.0
141751_train2,0.0
141752_train2,0.0
141753_train2,0.0
141754_train2,0.0
141755_train2,0.0
141756_train2,0.0
141757_train2,0.0
141758_train2,0.0
141759_train2,0.0
141760_train2,0.0
141761_train2,0.0
141762_train2,0.0
141763_train2,0.0
141764_train2,0.0
141765_train2,0.0
141766_train2,0.0
141767_train2,0.0
141768_train2,0.0
141769_train2,0.0
141770_train2,0.0
141771_train2,0.0
141772_train2,0.0
141773_train2,0.0
141774_train2,0.0
141775_train2,0.0
141776_train2,0.0
141777_train2,0.0
141778_train2,0.0
141779_train2,0.0
141780_train2,0.0
141781_train2,0.0
141782_train2,0.0
141783_train2,0.0
141784_train2,0.0
141785_train2,0.36826355920011533
141786_train2,0.0
141787_train2,0.0
141788_train2,0.0
141789_train2,0.0
141790_train2,0.0
141791_train2,0.0
141792_train2,0.0
141793_train2,0.0
141794_train2,0.0
141795_train2,0.0
141796_train2,0.0
141797_train2,0.0
141798_train2,0.0
141799_train2,0.0
141800_train2,0.0
141801_train2,0.0
141802_train2,0.0
141803_train2,0.0
141804_train2,0.0
141805_train2,0.0
141806_train2,0.0
141807_train2,0.0
141808_train2,0.0
141809_train2,0.0
141810_train2,0.0
141811_train2,0.0
141812_train2,0.0
141813_train2,0.0
141814_train2,0.0
141815_train2,0.0
141816_train2,0.0
141817_train2,0.0
141818_train2,0.0
141819_train2,0.0
141820_train2,0.0
141821_train2,0.0
141822_train2,0.0
141823_train2,0.0
141824_train2,0.0
141825_train2,0.0
141826_train2,0.0
141827_train2,0.0
141828_train2,0.0
141829_train2,0.0
141830_train2,0.0
141831_train2,0.0
141832_train2,0.0
141833_train2,0.0
141834_train2,0.0
141835_train2,0.0
141836_train2,0.0
141837_train2,0.0
141838_train2,0.0
141839_train2,0.0
141840_train2,0.0
141841_train2,0.0
141842_train2,0.0
141843_train2,0.0
141844_train2,0.0
141845_train2,0.0
141846_train2,0.0
141847_train2,0.0
141848_train2,0.0
141849_train2,0.0
141850_train2,0.0
141851_train2,0.0
141852_train2,0.0
141853_train2,0.0
141854_train2,0.0
141855_train2,0.0
141856_train2,0.0
141857_train2,0.0
141858_train2,0.0
141859_train2,0.0
141860_train2,0.0
141861_train2,0.0
141862_train2,0.0
141863_train2,0.0
141864_train2,0.0
141865_train2,0.0
141866_train2,0.0
141867_train2,0.0
141868_train2,0.0
141869_train2,0.0
141870_train2,0.0
141871_train2,0.0
141872_train2,0.0
141873_train2,0.0
141874_train2,0.0
141875_train2,0.0
141876_train2,0.0
141877_train2,0.0
141878_train2,0.0
141879_train2,0.0
141880_train2,0.0
141881_train2,0.0
141882_train2,0.0
141883_train2,0.0
141884_train2,0.0
141885_train2,0.0
141886_train2,0.0
141887_train2,0.0
141888_train2,0.0
141889_train2,0.0
141890_train2,0.0
141891_train2,0.0
141892_train2,0.0
141893_train2,0.0
141894_train2,0.0
141895_train2,0.0
141896_train2,0.0
141897_train2,0.0
141898_train2,0.0
141899_train2,0.0
141900_train2,0.0
141901_train2,0.0
141902_train2,0.0
141903_train2,0.0
141904_train2,0.0
141905_train2,0.0
141906_train2,0.0
141907_train2,0.0
141908_train2,0.0
141909_train2,0.0
141910_train2,0.0
141911_train2,0.0
141912_train2,0.0
141913_train2,0.0
141914_train2,0.0
141915_train2,0.0
141916_train2,0.0
141917_train2,0.0
141918_train2,0.0
141919_train2,0.0
141920_train2,0.0
141921_train2,0.0
141922_train2,0.0
141923_train2,0.0
141924_train2,0.0
141925_train2,0.0
141926_train2,0.0
141927_train2,0.0
141928_train2,0.0
141929_train2,0.0
141930_train2,0.0
141931_train2,0.0
141932_train2,0.0
141933_train2,0.0
141934_train2,0.0
141935_train2,0.0
141936_train2,0.0
141937_train2,0.0
141938_train2,0.0
141939_train2,0.0
141940_train2,0.0
141941_train2,0.0
141942_train2,0.0
141943_train2,0.0
141944_train2,0.0
141945_train2,0.0
141946_train2,0.0
141947_train2,0.0
141948_train2,0.0
141949_train2,0.0
141950_train2,0.0
141951_train2,0.0
141952_train2,0.0
141953_train2,0.0
141954_train2,0.0
141955_train2,0.0
141956_train2,0.07963647258563857
141957_train2,0.0
141958_train2,0.0
141959_train2,0.0
141960_train2,0.0
141961_train2,0.0
141962_train2,0.0
141963_train2,0.0
141964_train2,0.0
141965_train2,0.0
141966_train2,0.0
141967_train2,0.0
141968_train2,0.0
141969_train2,0.0
141970_train2,0.0
141971_train2,0.0
141972_train2,0.0
141973_train2,0.0
141974_train2,0.0
141975_train2,0.0
141976_train2,0.0
141977_train2,0.0
141978_train2,0.0
141979_train2,0.0
141980_train2,0.0
141981_train2,0.0
141982_train2,0.0
141983_train2,0.0
141984_train2,0.0
141985_train2,0.0
141986_train2,0.0
141987_train2,0.0
141988_train2,0.0
141989_train2,0.0
141990_train2,0.0
141991_train2,0.0
141992_train2,0.0
141993_train2,0.0
141994_train2,0.0
141995_train2,0.0
141996_train2,0.0
141997_train2,0.0
141998_train2,0.0
141999_train2,0.0
142000_train2,0.0
142001_train2,0.0
142002_train2,0.0
142003_train2,0.0
142004_train2,0.0
142005_train2,0.0
142006_train2,0.0
142007_train2,0.0
142008_train2,0.0
142009_train2,0.0
142010_train2,0.0
142011_train2,0.0
142012_train2,0.0
142013_train2,0.0
142014_train2,0.0
142015_train2,0.0
142016_train2,0.0
142017_train2,0.0
142018_train2,0.0
142019_train2,0.0
142020_train2,0.0
142021_train2,0.0
142022_train2,0.0
142023_train2,0.0
142024_train2,0.0
142025_train2,0.0
142026_train2,0.0
142027_train2,0.0
142028_train2,0.0
142029_train2,0.0
142030_train2,0.0
142031_train2,0.05746439101366232
142032_train2,0.0
142033_train2,0.0
142034_train2,0.0
142035_train2,0.0
142036_train2,0.0
142037_train2,0.0
142038_train2,0.0
142039_train2,0.0
142040_train2,0.0
142041_train2,0.0
142042_train2,0.0
142043_train2,0.0
142044_train2,0.0
142045_train2,0.0
142046_train2,0.0
142047_train2,0.0
142048_train2,0.0
142049_train2,0.0
142050_train2,0.0
142051_train2,0.0
142052_train2,0.0
142053_train2,0.0
142054_train2,0.0
142055_train2,0.0
142056_train2,0.0
142057_train2,0.0
142058_train2,0.0
142059_train2,0.0
142060_train2,0.0
142061_train2,0.0
142062_train2,0.0
142063_train2,0.0
142064_train2,0.0
142065_train2,0.0
142066_train2,0.0
142067_train2,0.0
142068_train2,0.0
142069_train2,0.0
142070_train2,0.0
142071_train2,0.0
142072_train2,0.0
142073_train2,0.0
142074_train2,0.0
142075_train2,0.0
142076_train2,0.0
142077_train2,0.0
142078_train2,0.0
142079_train2,0.0
142080_train2,0.0
142081_train2,0.0
142082_train2,0.0
142083_train2,0.0
142084_train2,0.0
142085_train2,0.0
142086_train2,0.0
142087_train2,0.0
142088_train2,0.0
142089_train2,0.0
142090_train2,0.0
142091_train2,0.0
142092_train2,0.0
142093_train2,0.0
142094_train2,0.0
142095_train2,0.0
142096_train2,0.0
142097_train2,0.0
142098_train2,0.0
142099_train2,0.0
142100_train2,0.0
142101_train2,0.0
142102_train2,0.0
142103_train2,0.0
142104_train2,0.0
142105_train2,0.0
142106_train2,0.0
142107_train2,0.0
142108_train2,0.0
142109_train2,0.0
142110_train2,0.0
142111_train2,0.0
142112_train2,0.0
142113_train2,0.0
142114_train2,0.0
142115_train2,0.0
142116_train2,0.0
142117_train2,0.0
142118_train2,0.0
142119_train2,0.0
142120_train2,0.0
142121_train2,0.0
142122_train2,0.0
142123_train2,0.0
142124_train2,0.0
142125_train2,0.0
142126_train2,0.0
142127_train2,0.0
142128_train2,0.0
142129_train2,0.0
142130_train2,0.0
142131_train2,0.0
142132_train2,0.0
142133_train2,0.0
142134_train2,0.0
142135_train2,0.0
142136_train2,0.0
142137_train2,0.0
142138_train2,0.0
142139_train2,0.0
142140_train2,0.0
142141_train2,0.0
142142_train2,0.0
142143_train2,0.0
142144_train2,0.0
142145_train2,0.0
142146_train2,0.0
142147_train2,0.0
142148_train2,0.0
142149_train2,0.0
142150_train2,0.0
142151_train2,0.0
142152_train2,0.0
142153_train2,0.0
142154_train2,0.0
142155_train2,0.0
142156_train2,0.0
142157_train2,0.0030313045941734542
142158_train2,0.0
142159_train2,0.0
142160_train2,0.0
142161_train2,0.43506036217303823
142162_train2,0.0
142163_train2,0.0
142164_train2,0.0
142165_train2,0.0
142166_train2,0.0
142167_train2,0.0
142168_train2,0.0
142169_train2,0.0
142170_train2,0.0
142171_train2,0.0
142172_train2,0.0
142173_train2,0.0
142174_train2,0.0
142175_train2,0.0
142176_train2,0.0
142177_train2,0.0
142178_train2,0.0
142179_train2,0.0
142180_train2,0.0
142181_train2,0.0
142182_train2,0.0
142183_train2,0.0
142184_train2,0.0
142185_train2,0.0
142186_train2,0.0
142187_train2,0.0
142188_train2,0.0
142189_train2,0.0
142190_train2,0.0
142191_train2,0.0
142192_train2,0.0
142193_train2,0.0
142194_train2,0.0
142195_train2,0.0
142196_train2,0.0
142197_train2,0.0
142198_train2,0.0
142199_train2,0.0
142200_train2,0.0
142201_train2,0.0
142202_train2,0.0
142203_train2,0.0
142204_train2,0.0
142205_train2,0.0
142206_train2,0.0
142207_train2,0.0
142208_train2,0.0
142209_train2,0.0
142210_train2,0.0
142211_train2,0.0
142212_train2,0.0
142213_train2,0.0
142214_train2,0.0
142215_train2,0.0
142216_train2,0.0
142217_train2,0.0
142218_train2,0.0
142219_train2,0.0
142220_train2,0.0
142221_train2,0.0
142222_train2,0.0
142223_train2,0.0
142224_train2,0.0
142225_train2,0.0
142226_train2,0.0
142227_train2,0.0
142228_train2,0.0
142229_train2,0.0
142230_train2,0.0
142231_train2,0.0
142232_train2,0.0
142233_train2,0.0
142234_train2,0.0
142235_train2,0.0
142236_train2,0.0
142237_train2,0.0
142238_train2,0.0
142239_train2,0.0
142240_train2,0.0
142241_train2,0.0
142242_train2,0.0
142243_train2,0.0
142244_train2,0.0
142245_train2,0.0
142246_train2,0.0
142247_train2,0.0
142248_train2,0.0
142249_train2,0.0
142250_train2,0.0
142251_train2,0.0
142252_train2,0.2618493216588091
142253_train2,0.0
142254_train2,0.0
142255_train2,0.0
142256_train2,0.0
142257_train2,0.0
142258_train2,0.0
142259_train2,0.0
142260_train2,0.0
142261_train2,0.0
142262_train2,0.0
142263_train2,0.0
142264_train2,0.0
142265_train2,0.0
142266_train2,0.0
142267_train2,0.0
142268_train2,0.0
142269_train2,0.0
142270_train2,0.0
142271_train2,0.0
142272_train2,0.0
142273_train2,0.0
142274_train2,0.0
142275_train2,0.0
142276_train2,0.0
142277_train2,0.0
142278_train2,0.0
142279_train2,0.0
142280_train2,0.0
142281_train2,0.0
142282_train2,0.0
142283_train2,0.0
142284_train2,0.0
142285_train2,0.0
142286_train2,0.0
142287_train2,0.0
142288_train2,0.0
142289_train2,0.0
142290_train2,0.0
142291_train2,0.0
142292_train2,0.0
142293_train2,0.0
142294_train2,0.0
142295_train2,0.0
142296_train2,0.0
142297_train2,0.0
142298_train2,0.0
142299_train2,0.0
142300_train2,0.0
142301_train2,0.0
142302_train2,0.0
142303_train2,0.0
142304_train2,0.0
142305_train2,0.0
142306_train2,0.0
142307_train2,0.0
142308_train2,0.0
142309_train2,0.0
142310_train2,0.0
142311_train2,0.0
142312_train2,0.0
142313_train2,0.0
142314_train2,0.0
142315_train2,0.0
142316_train2,0.0
142317_train2,0.0
142318_train2,0.0
142319_train2,0.0
142320_train2,0.0
142321_train2,0.0
142322_train2,0.0
142323_train2,0.0
142324_train2,0.0
142325_train2,0.0
142326_train2,0.0
142327_train2,0.0
142328_train2,0.0
142329_train2,0.0
142330_train2,0.0
142331_train2,0.0
142332_train2,0.0
142333_train2,0.0
142334_train2,0.0
142335_train2,0.0
142336_train2,0.0
142337_train2,0.0
142338_train2,0.0
142339_train2,0.0
142340_train2,0.0
142341_train2,0.0
142342_train2,0.0
142343_train2,0.0
142344_train2,0.0
142345_train2,0.0
142346_train2,0.0
142347_train2,0.0
142348_train2,0.0
142349_train2,0.0
142350_train2,0.0
142351_train2,0.0
142352_train2,0.0
142353_train2,0.0
142354_train2,0.0
142355_train2,0.0
142356_train2,0.0
142357_train2,0.0
142358_train2,0.0
142359_train2,0.0
142360_train2,0.0
142361_train2,0.0
142362_train2,0.0
142363_train2,0.0
142364_train2,0.0
142365_train2,0.0
142366_train2,0.0
142367_train2,0.0
142368_train2,0.7445534838076551
142369_train2,0.0
142370_train2,0.0
142371_train2,0.0
142372_train2,0.0
142373_train2,0.0
142374_train2,0.0
142375_train2,0.0
142376_train2,0.0
142377_train2,0.0
142378_train2,0.0
142379_train2,0.0
142380_train2,0.0
142381_train2,0.0
142382_train2,0.0
142383_train2,0.0
142384_train2,0.0
142385_train2,0.0
142386_train2,0.0
142387_train2,0.0
142388_train2,0.0
142389_train2,0.0
142390_train2,0.0
142391_train2,0.0
142392_train2,0.0
142393_train2,0.0
142394_train2,0.0
142395_train2,0.0
142396_train2,0.0
142397_train2,0.0
142398_train2,0.0
142399_train2,0.0
142400_train2,0.0
142401_train2,0.0
142402_train2,0.0
142403_train2,0.0
142404_train2,0.0
142405_train2,0.0
142406_train2,0.0
142407_train2,0.0
142408_train2,0.0
142409_train2,0.0
142410_train2,0.0
142411_train2,0.0
142412_train2,0.0
142413_train2,0.0
142414_train2,0.0
142415_train2,0.0
142416_train2,0.0
142417_train2,0.0
142418_train2,0.0
142419_train2,0.0
142420_train2,0.0
142421_train2,0.0
142422_train2,0.0
142423_train2,0.0
142424_train2,0.0
142425_train2,0.0
142426_train2,0.0
142427_train2,0.0
142428_train2,0.0
142429_train2,0.0
142430_train2,0.0
142431_train2,0.0
142432_train2,0.0
142433_train2,0.0
142434_train2,0.0
142435_train2,0.0
142436_train2,0.0
142437_train2,0.0
142438_train2,0.0
142439_train2,0.0
142440_train2,0.0
142441_train2,0.0
142442_train2,0.0
142443_train2,0.0
142444_train2,0.0
142445_train2,0.0
142446_train2,0.0
142447_train2,0.0
142448_train2,0.0
142449_train2,0.0
142450_train2,0.0
142451_train2,0.0
142452_train2,0.0
142453_train2,0.0
142454_train2,0.0
142455_train2,0.3491272798587962
142456_train2,0.0
142457_train2,0.0
142458_train2,0.0
